Name,Mode,Precision,Recall,Event,Validations Number,Duration,Process time
4_076_1.mp4,0,1.0,1.0,a person riding a bicycle,16,13.966666666666669,20.67538857460022
4_076_1.mp4,1,0.88,0.4583333333333333,a person riding a bicycle,77,13.966666666666669,27.65561938285828
4_076_1.mp4,2,0.8846153846153846,0.4791666666666667,a person riding a bicycle,77,13.966666666666669,40.30131483078003
4_076_1.mp4,3,1.0,1.0,a person riding a bicycle,16,13.966666666666669,19.71590280532837
4_076_1.mp4,4,1.0,0.4583333333333333,a person riding a bicycle,83,13.966666666666669,14.21153163909912
3_106_1.mp4,0,1.0,1.0,a person riding a bicycle,43,14.981633333333331,32.07087731361389
3_106_1.mp4,1,0.9183673469387756,0.8823529411764706,a person riding a bicycle,83,14.981633333333331,33.900161027908325
3_106_1.mp4,2,0.925925925925926,0.9803921568627452,a person riding a bicycle,83,14.981633333333331,47.19323468208313
3_106_1.mp4,3,1.0,0.9302325581395348,a person riding a bicycle,43,14.981633333333331,32.17799615859985
3_106_1.mp4,4,1.0,0.9607843137254902,a person riding a bicycle,89,14.981633333333331,16.024867296218872
1_067_1.mp4,0,1.0,1.0,a person riding a bicycle,15,9.976633333333334,16.462429761886597
1_067_1.mp4,1,0.8461538461538461,0.9166666666666666,a person riding a bicycle,53,9.976633333333334,21.83803653717041
1_067_1.mp4,2,0.8518518518518519,0.9583333333333334,a person riding a bicycle,53,9.976633333333334,30.317212104797363
1_067_1.mp4,3,1.0,1.0,a person riding a bicycle,15,9.976633333333334,16.33609127998352
1_067_1.mp4,4,1.0,0.875,a person riding a bicycle,59,9.976633333333334,10.65875506401062
1_066_1.mp4,0,1.0,1.0,a person riding a bicycle,19,14.981633333333331,23.01189970970153
1_066_1.mp4,1,0.8518518518518519,0.92,a person riding a bicycle,83,14.981633333333331,33.677144289016724
1_066_1.mp4,2,0.8620689655172413,1.0,a person riding a bicycle,83,14.981633333333331,46.849015951156616
1_066_1.mp4,3,1.0,1.0,a person riding a bicycle,19,14.981633333333331,22.959452390670776
1_066_1.mp4,4,1.0,1.0,a person riding a bicycle,89,14.981633333333331,15.756926774978638
2_096_1.mp4,0,1.0,1.0,a person riding a bicycle,33,15.0,28.53859925270081
2_096_1.mp4,1,1.0,0.9743589743589745,a person riding a bicycle,84,15.0,34.49418258666992
2_096_1.mp4,2,0.975,1.0,a person riding a bicycle,84,15.0,47.68997931480408
2_096_1.mp4,3,1.0,1.0,a person riding a bicycle,33,15.0,28.424358129501343
2_096_1.mp4,4,1.0,1.0,a person riding a bicycle,90,15.0,15.989192008972168
4_077_1.mp4,0,1.0,1.0,a person riding a bicycle,23,10.966666666666669,19.1340069770813
4_077_1.mp4,1,0.8823529411764706,0.6976744186046512,a person riding a bicycle,59,10.966666666666669,21.31595563888549
4_077_1.mp4,2,0.8823529411764706,0.6976744186046512,a person riding a bicycle,59,10.966666666666669,31.27134895324707
4_077_1.mp4,3,1.0,1.0,a person riding a bicycle,23,10.966666666666669,19.05422759056092
4_077_1.mp4,4,1.0,0.6744186046511628,a person riding a bicycle,65,10.966666666666669,11.19340753555298
3_105_1.mp4,0,1.0,1.0,a person riding a bicycle,45,20.053366666666665,38.34079384803772
3_105_1.mp4,1,0.92,0.8679245283018868,a person riding a bicycle,114,20.053366666666665,46.82997155189514
3_105_1.mp4,2,0.9285714285714286,0.981132075471698,a person riding a bicycle,114,20.053366666666665,63.96270132064819
3_105_1.mp4,3,1.0,0.9111111111111112,a person riding a bicycle,45,20.053366666666665,38.12161612510681
3_105_1.mp4,4,1.0,0.9622641509433962,a person riding a bicycle,120,20.053366666666665,21.388020038604736
2_065_1.mp4,0,1.0,0.4,a certain number of persons fighting,54,45.0,67.87728905677795
2_065_1.mp4,1,0.4962121212121212,1.0,a certain number of persons fighting,264,45.0,104.78846740722656
2_065_1.mp4,2,0.4516129032258064,0.3206106870229007,a certain number of persons fighting,264,45.0,141.76313829421997
2_065_1.mp4,3,1.0,0.46,a certain number of persons fighting,54,45.0,65.86354541778564
2_065_1.mp4,4,0.8333333333333334,0.3816793893129771,a certain number of persons fighting,270,45.0,46.82919931411743
1_071_1.mp4,0,0.6666666666666666,1.0,a certain number of persons fighting,42,19.986633333333334,36.10974526405335
1_071_1.mp4,1,1.0,0.6307692307692307,a certain number of persons fighting,113,19.986633333333334,45.11593627929688
1_071_1.mp4,2,0.6074766355140186,1.0,a certain number of persons fighting,113,19.986633333333334,61.40271496772766
1_071_1.mp4,3,0.8636363636363636,0.6785714285714286,a certain number of persons fighting,42,19.986633333333334,35.82390236854553
1_071_1.mp4,4,0.5833333333333334,0.4307692307692308,a certain number of persons fighting,119,19.986633333333334,20.64523959159851
4_079_1.mp4,0,0.0,0.0,a certain number of persons fighting,109,34.96666666666667,70.81056070327759
4_079_1.mp4,1,0.3142857142857143,0.2682926829268293,a certain number of persons fighting,203,34.96666666666667,71.33582210540771
4_079_1.mp4,2,0.125,0.008130081300813,a certain number of persons fighting,203,34.96666666666667,101.12626957893372
4_079_1.mp4,3,0.0,0.0,a certain number of persons fighting,109,34.96666666666667,69.66997838020325
4_079_1.mp4,4,0.5478260869565217,0.5121951219512195,a certain number of persons fighting,209,34.96666666666667,34.1507933139801
1_072_1.mp4,0,0.9242424242424242,0.6288659793814433,a certain number of persons fighting,109,24.991633333333333,64.58428931236267
1_072_1.mp4,1,0.971830985915493,0.5609756097560976,a certain number of persons fighting,143,24.991633333333333,55.58155941963196
1_072_1.mp4,2,0.9240506329113924,0.5934959349593496,a certain number of persons fighting,143,24.991633333333333,76.50054597854614
1_072_1.mp4,3,1.0,0.1958762886597938,a certain number of persons fighting,109,24.991633333333333,64.27136754989624
1_072_1.mp4,4,0.8956521739130435,0.8803418803418803,a certain number of persons fighting,132,24.991633333333333,25.16724944114685
2_077_1.mp4,0,0.4888888888888889,1.0,a certain number of persons fighting,45,12.0,28.77421474456787
2_077_1.mp4,1,0.4242424242424242,1.0,a certain number of persons fighting,66,12.0,25.92759656906128
2_077_1.mp4,2,0.3833333333333333,0.8214285714285714,a certain number of persons fighting,66,12.0,36.03817939758301
2_077_1.mp4,3,0.375,0.4090909090909091,a certain number of persons fighting,45,12.0,28.65256428718567
2_077_1.mp4,4,0.5490196078431373,0.8235294117647058,a certain number of persons fighting,72,12.0,12.375234842300417
1_069_1.mp4,0,1.0,0.9514563106796116,a certain number of persons fighting,103,40.00663333333333,77.18743467330933
1_069_1.mp4,1,0.9893617021276596,0.5314285714285715,a certain number of persons fighting,233,40.00663333333333,90.3060667514801
1_069_1.mp4,2,0.8578947368421053,0.9314285714285714,a certain number of persons fighting,233,40.00663333333333,123.12632393836977
1_069_1.mp4,3,1.0,0.0970873786407767,a certain number of persons fighting,103,40.00663333333333,76.67367649078369
1_069_1.mp4,4,1.0,0.6411764705882353,a certain number of persons fighting,228,40.00663333333333,39.87770986557007
2_079_1.mp4,0,0.9743589743589745,0.8636363636363636,a certain number of persons fighting,48,20.0,37.9830949306488
2_079_1.mp4,1,0.5729166666666666,0.7638888888888888,a certain number of persons fighting,114,20.0,44.664982318878174
2_079_1.mp4,2,0.912280701754386,0.7222222222222222,a certain number of persons fighting,114,20.0,62.296494245529175
2_079_1.mp4,3,0.9642857142857144,0.6136363636363636,a certain number of persons fighting,48,20.0,38.38670158386231
2_079_1.mp4,4,0.925925925925926,0.6944444444444444,a certain number of persons fighting,120,20.0,21.013089895248413
1_094_1.mp4,0,0.7486033519553073,1.0,a group of persons playing,179,65.03163333333333,133.44744896888733
1_094_1.mp4,1,0.6575342465753424,1.0,a group of persons playing,383,65.03163333333333,152.94693040847778
1_094_1.mp4,2,0.6451612903225806,1.0,a group of persons playing,383,65.03163333333333,206.21076607704163
1_094_1.mp4,3,0.7486033519553073,1.0,a group of persons playing,179,65.03163333333333,131.25926876068115
1_094_1.mp4,4,0.7243243243243244,0.5583333333333333,a group of persons playing,389,65.03163333333333,66.35725569725037
3_101_1.mp4,0,1.0,1.0,a group of persons playing,30,145.07826666666668,160.31015419960022
3_101_1.mp4,1,0.8612903225806452,0.905084745762712,a group of persons playing,863,145.07826666666668,341.9769027233124
3_101_1.mp4,2,0.7741935483870968,0.976271186440678,a group of persons playing,863,145.07826666666668,461.5504424571991
3_101_1.mp4,3,1.0,1.0,a group of persons playing,30,145.07826666666668,160.0958662033081
3_101_1.mp4,4,1.0,0.0610169491525423,a group of persons playing,869,145.07826666666668,149.38176155090332
4_111_1.mp4,0,0.8636363636363636,1.0,a group of persons playing,22,64.96666666666667,70.80737638473511
4_111_1.mp4,1,0.9,0.1067193675889328,a group of persons playing,383,64.96666666666667,134.58584237098694
4_111_1.mp4,2,0.7142857142857143,0.1976284584980237,a group of persons playing,383,64.96666666666667,189.3291084766388
4_111_1.mp4,3,0.9,0.4736842105263157,a group of persons playing,22,64.96666666666667,70.69535231590271
4_111_1.mp4,4,0.6785714285714286,0.075098814229249,a group of persons playing,389,64.96666666666667,63.32486128807068
3_102_1.mp4,0,0.7007042253521126,1.0,a group of persons playing,284,80.04663333333333,186.4250130653381
3_102_1.mp4,1,0.7016574585635359,0.9694656488549618,a group of persons playing,473,80.04663333333333,187.6772015094757
3_102_1.mp4,2,0.6193853427895981,1.0,a group of persons playing,473,80.04663333333333,252.61554193496704
3_102_1.mp4,3,0.7116788321167883,0.9798994974874372,a group of persons playing,284,80.04663333333333,186.3535702228546
3_102_1.mp4,4,0.6862068965517242,0.7595419847328244,a group of persons playing,479,80.04663333333333,82.34604263305664
1_093_1.mp4,0,0.8095238095238095,1.0,a group of persons playing,149,150.11663333333334,206.9913787841797
1_093_1.mp4,1,0.6683608640406608,0.9924528301886792,a group of persons playing,893,150.11663333333334,356.45276832580566
1_093_1.mp4,2,0.629013079667063,0.9981132075471698,a group of persons playing,893,150.11663333333334,476.8767690658569
1_093_1.mp4,3,0.7986577181208053,1.0,a group of persons playing,149,150.11663333333334,206.94014191627505
1_093_1.mp4,4,0.7935483870967742,0.231638418079096,a group of persons playing,899,150.11663333333334,151.74887251853943
2_093_1.mp4,0,0.7894736842105263,1.0,a group of persons playing,19,65.0,73.96331143379211
2_093_1.mp4,1,1.0,0.0692307692307692,a group of persons playing,384,65.0,153.2987985610962
2_093_1.mp4,2,0.602510460251046,0.5538461538461539,a group of persons playing,384,65.0,206.9245247840881
2_093_1.mp4,3,1.0,0.2666666666666666,a group of persons playing,19,65.0,73.89441776275635
2_093_1.mp4,4,0.84,0.0807692307692307,a group of persons playing,390,65.0,67.01770257949829
4_109_1.mp4,0,0.0,0.0,a group of persons playing,0,116.96666666666668,113.99737763404846
4_109_1.mp4,1,0.903846153846154,0.3140311804008908,a group of persons playing,695,116.96666666666668,243.54468035697937
4_109_1.mp4,2,0.9322916666666666,0.3986636971046771,a group of persons playing,695,116.96666666666668,340.1872632503509
4_109_1.mp4,3,0.0,0.0,a group of persons playing,0,116.96666666666668,113.85745477676392
4_109_1.mp4,4,1.0,0.0089086859688195,a group of persons playing,701,116.96666666666668,114.20840096473694
3_093_1.mp4,0,0.8484848484848485,0.8235294117647058,a person running,42,35.00163333333333,54.94822597503662
3_093_1.mp4,1,0.4615384615384615,0.2686567164179104,a person running,203,35.00163333333333,82.4463541507721
3_093_1.mp4,2,0.3307692307692307,0.6417910447761194,a person running,203,35.00163333333333,113.53044557571413
3_093_1.mp4,3,0.8333333333333334,0.4411764705882353,a person running,42,35.00163333333333,53.47432518005371
3_093_1.mp4,4,0.7419354838709677,0.6865671641791045,a person running,203,35.00163333333333,37.87783360481262
4_078_1.mp4,0,0.25,1.0,a person running,8,9.966666666666669,13.118222951889038
4_078_1.mp4,1,0.8148148148148148,0.8148148148148148,a person running,53,9.966666666666669,19.20380425453186
4_078_1.mp4,2,0.8064516129032258,0.925925925925926,a person running,53,9.966666666666669,28.332942724227905
4_078_1.mp4,3,0.3333333333333333,1.0,a person running,8,9.966666666666669,13.137832880020142
4_078_1.mp4,4,0.7727272727272727,0.6296296296296297,a person running,53,9.966666666666669,10.345457315444946
2_095_1.mp4,0,0.0,0.0,a person running,1,15.0,16.718255043029785
2_095_1.mp4,1,1.0,0.6170212765957447,a person running,84,15.0,34.22830367088318
2_095_1.mp4,2,0.935483870967742,0.6170212765957447,a person running,84,15.0,48.00620222091675
2_095_1.mp4,3,0.0,0.0,a person running,1,15.0,16.700667142868042
2_095_1.mp4,4,1.0,0.6808510638297872,a person running,84,15.0,16.332927465438843
3_077_1.mp4,0,1.0,0.4117647058823529,a person running,79,29.99663333333333,62.30964612960816
3_077_1.mp4,1,0.84375,0.380281690140845,a person running,173,29.99663333333333,71.04714226722717
3_077_1.mp4,2,0.8787878787878788,0.4084507042253521,a person running,173,29.99663333333333,97.55915427207948
3_077_1.mp4,3,1.0,0.3529411764705882,a person running,79,29.99663333333333,62.09399008750916
3_077_1.mp4,4,0.6470588235294118,0.7746478873239436,a person running,173,29.99663333333333,32.42305016517639
1_079_1.mp4,0,1.0,0.6666666666666666,a person running,27,14.981633333333331,26.12438058853149
1_079_1.mp4,1,1.0,0.4,a person running,83,14.981633333333331,33.35642719268799
1_079_1.mp4,2,1.0,0.5714285714285714,a person running,83,14.981633333333331,46.01785039901733
1_079_1.mp4,3,1.0,0.6666666666666666,a person running,27,14.981633333333331,25.49271535873413
1_079_1.mp4,4,1.0,0.84375,a person running,33,14.981633333333331,15.518925189971924
3_103_1.mp4,0,1.0,0.8,a person running,5,14.981633333333331,17.77520728111267
3_103_1.mp4,1,1.0,0.7916666666666666,a person running,83,14.981633333333331,33.38327717781067
3_103_1.mp4,2,0.6216216216216216,0.9583333333333334,a person running,83,14.981633333333331,46.18443965911865
3_103_1.mp4,3,1.0,0.6,a person running,5,14.981633333333331,17.77467441558838
3_103_1.mp4,4,1.0,0.7916666666666666,a person running,83,14.981633333333331,15.85461950302124
3_087_1.mp4,0,1.0,0.4375,a person running,21,19.986633333333334,28.86581349372864
3_087_1.mp4,1,1.0,0.1351351351351351,a person running,113,19.986633333333334,45.19710469245911
3_087_1.mp4,2,0.8333333333333334,0.2702702702702703,a person running,113,19.986633333333334,62.231104373931885
3_087_1.mp4,3,1.0,0.125,a person running,21,19.986633333333334,28.714840412139893
3_087_1.mp4,4,0.7916666666666666,0.5135135135135135,a person running,113,19.986633333333334,21.00975561141968
4_089_1.mp4,0,1.0,0.5850340136054422,a person lying in the floor,441,74.96666666666667,228.7071137428284
4_089_1.mp4,1,1.0,0.4563758389261745,a person lying in the floor,443,74.96666666666667,161.78528690338135
4_089_1.mp4,2,1.0,0.5906040268456376,a person lying in the floor,443,74.96666666666667,230.18350529670715
4_089_1.mp4,3,1.0,0.4489795918367347,a person lying in the floor,441,74.96666666666667,229.5902614593506
4_089_1.mp4,4,0.2666666666666666,0.4026845637583892,a person lying in the floor,443,74.96666666666667,76.67137670516968
1_091_1.mp4,0,1.0,0.8986175115207373,a person lying in the floor,257,45.011633333333336,141.5325174331665
1_091_1.mp4,1,1.0,0.7880184331797235,a person lying in the floor,263,45.011633333333336,104.94252753257751
1_091_1.mp4,2,1.0,0.8986175115207373,a person lying in the floor,263,45.011633333333336,143.0541477203369
1_091_1.mp4,3,1.0,0.7880184331797235,a person lying in the floor,257,45.011633333333336,140.4067943096161
1_091_1.mp4,4,1.0,0.4976958525345622,a person lying in the floor,259,45.011633333333336,46.056689739227295
3_099_1.mp4,0,1.0,0.1538461538461538,a person lying in the floor,321,55.02163333333333,175.62406492233276
3_099_1.mp4,1,1.0,0.0076923076923076,a person lying in the floor,323,55.02163333333333,129.24663853645325
3_099_1.mp4,2,1.0,0.1538461538461538,a person lying in the floor,323,55.02163333333333,175.53649044036865
3_099_1.mp4,3,1.0,0.0076923076923076,a person lying in the floor,321,55.02163333333333,175.32979726791382
3_099_1.mp4,4,0.8,0.1538461538461538,a person lying in the floor,323,55.02163333333333,56.82205367088318
1_090_1.mp4,0,0.0,0.0,a person lying in the floor,66,14.981633333333331,39.874605655670166
1_090_1.mp4,1,0.0,0.0,a person lying in the floor,83,14.981633333333331,33.28760361671448
1_090_1.mp4,2,0.0,0.0,a person lying in the floor,83,14.981633333333331,45.94464588165283
1_090_1.mp4,3,0.0,0.0,a person lying in the floor,66,14.981633333333331,39.66394925117493
1_090_1.mp4,4,0.0,0.0,a person lying in the floor,68,14.981633333333331,15.451504707336426
1_078_1.mp4,0,1.0,0.7153846153846154,a person lying in the floor,231,40.00663333333333,126.5266981124878
1_078_1.mp4,1,1.0,0.6384615384615384,a person lying in the floor,233,40.00663333333333,93.18677473068236
1_078_1.mp4,2,1.0,0.7153846153846154,a person lying in the floor,233,40.00663333333333,126.6149332523346
1_078_1.mp4,3,1.0,0.6384615384615384,a person lying in the floor,231,40.00663333333333,125.83626055717468
1_078_1.mp4,4,0.55,0.4230769230769231,a person lying in the floor,233,40.00663333333333,41.08003091812134
4_094_1.mp4,0,1.0,0.0183823529411764,a person lying in the floor,315,53.96666666666667,159.09518790245056
4_094_1.mp4,1,0.0,0.0,a person lying in the floor,317,53.96666666666667,112.77660608291626
4_094_1.mp4,2,1.0,0.0183823529411764,a person lying in the floor,317,53.96666666666667,159.1222004890442
4_094_1.mp4,3,0.0,0.0,a person lying in the floor,315,53.96666666666667,158.69626331329346
4_094_1.mp4,4,0.9738219895287958,0.6838235294117647,a person lying in the floor,317,53.96666666666667,53.72187495231629
1_084_1.mp4,0,1.0,0.718562874251497,a person lying in the floor,201,40.00663333333333,115.44635009765624
1_084_1.mp4,1,1.0,0.6845238095238095,a person lying in the floor,233,40.00663333333333,93.05437588691711
1_084_1.mp4,2,1.0,0.7202380952380952,a person lying in the floor,233,40.00663333333333,126.58282113075256
1_084_1.mp4,3,1.0,0.6826347305389222,a person lying in the floor,201,40.00663333333333,114.65570211410522
1_084_1.mp4,4,1.0,0.1437125748502994,a person lying in the floor,203,40.00663333333333,40.90000772476196
2_090_1.mp4,0,0.0,0.0,a group of persons playing,0,180.0,194.74025654792786
2_090_1.mp4,1,0.2857142857142857,0.08745247148288973,a group of persons playing,1074,180.0,434.5002410411835
2_090_1.mp4,2,0.4241645244215938,0.31368821292775667,a group of persons playing,1074,180.0,584.0203323364258
2_090_1.mp4,3,0.0,0.0,a group of persons playing,0,180.0,186.65488147735596
2_090_1.mp4,4,1.0,0.0038022813688212928,a group of persons playing,1080,180.0,186.74894762039185
4_092_1.mp4,0,0.0,0.0,a person running,11,9.966666666666667,13.930941104888916
4_092_1.mp4,1,1.0,0.5,a person running,53,9.966666666666667,18.842819213867188
4_092_1.mp4,2,1.0,0.5,a person running,53,9.966666666666667,27.514702558517456
4_092_1.mp4,3,0.0,0.0,a person running,11,9.966666666666667,13.754908800125122
4_092_1.mp4,4,0.96,0.7058823529411765,a person running,53,9.966666666666667,10.06643557548523
2_066_1.mp4,0,1.0,0.5,a person running,32,20.0,32.70696663856506
2_066_1.mp4,1,1.0,0.20987654320987653,a person running,114,20.0,45.48969221115112
2_066_1.mp4,2,0.9387755102040817,0.5679012345679012,a person running,114,20.0,62.44976472854614
2_066_1.mp4,3,1.0,0.125,a person running,32,20.0,32.52952003479004
2_066_1.mp4,4,0.8533333333333334,0.7901234567901234,a person running,114,20.0,20.871674299240112
4_101_1.mp4,0,0.0,0.0,a person running,43,23.966666666666665,38.50759530067444
4_101_1.mp4,1,0.0,0.0,a person running,137,23.966666666666665,48.433247804641724
4_101_1.mp4,2,0.0,0.0,a person running,137,23.966666666666665,69.29177522659302
4_101_1.mp4,3,0.0,0.0,a person running,43,23.966666666666665,38.18505835533142
4_101_1.mp4,4,0.6440677966101694,0.5,a person running,137,23.966666666666665,24.022784948349
3_104_1.mp4,0,1.0,0.358974358974359,a person running,52,24.991633333333333,45.20424699783325
3_104_1.mp4,1,1.0,0.014705882352941176,a person running,143,24.991633333333333,56.881752490997314
3_104_1.mp4,2,0.6666666666666666,0.3235294117647059,a person running,143,24.991633333333333,77.95777463912964
3_104_1.mp4,3,0.0,0.0,a person running,52,24.991633333333333,45.05458116531372
3_104_1.mp4,4,0.7,0.7205882352941176,a person running,143,24.991633333333333,26.128249883651733
1_077_1.mp4,0,0.2,1.0,a person running,26,16.983633333333334,26.906404733657837
1_077_1.mp4,1,1.0,0.125,a person running,95,16.983633333333334,37.989784955978394
1_077_1.mp4,2,0.37777777777777777,0.7083333333333334,a person running,95,16.983633333333334,51.79988884925842
1_077_1.mp4,3,0.5,0.5,a person running,26,16.983633333333334,26.993780374526978
1_077_1.mp4,4,0.21818181818181817,0.5,a person running,82,16.983633333333334,17.479064226150513
4_087_1.mp4,0,0.6923076923076923,0.6,a person running,26,15.966666666666667,24.60944437980652
4_087_1.mp4,1,1.0,0.2641509433962264,a person running,89,15.966666666666667,31.388259887695312
4_087_1.mp4,2,0.29411764705882354,0.18867924528301888,a person running,89,15.966666666666667,45.25383257865906
4_087_1.mp4,3,1.0,0.5333333333333333,a person running,26,15.966666666666667,24.526643753051758
4_087_1.mp4,4,0.6888888888888889,0.5849056603773585,a person running,89,15.966666666666667,15.848673582077026
2_075_1.mp4,0,0.0,0.0,a person running,0,15.0,15.845867156982422
2_075_1.mp4,1,0.0,0.0,a person running,84,15.0,33.297810554504395
2_075_1.mp4,2,0.15217391304347827,0.21875,a person running,84,15.0,46.521700382232666
2_075_1.mp4,3,0.0,0.0,a person running,0,15.0,15.760561227798462
2_075_1.mp4,4,1.0,0.1875,a person running,84,15.0,15.649840831756592
4_090_1.mp4,0,0.0,0.0,a person running,3,9.966666666666667,11.11843490600586
4_090_1.mp4,1,1.0,0.2608695652173913,a person running,53,9.966666666666667,18.82223916053772
4_090_1.mp4,2,0.75,0.2608695652173913,a person running,53,9.966666666666667,27.627838373184204
4_090_1.mp4,3,0.0,0.0,a person running,3,9.966666666666667,11.122915267944336
4_090_1.mp4,4,0.5,0.391304347826087,a person running,53,9.966666666666667,9.995058059692383
4_080_1.mp4,0,0.9722222222222222,0.603448275862069,a person running,75,21.966666666666665,46.88633942604065
4_080_1.mp4,1,0.8717948717948718,0.4594594594594595,a person running,125,21.966666666666665,44.19965171813965
4_080_1.mp4,2,0.8181818181818182,0.4864864864864865,a person running,125,21.966666666666665,63.26400399208069
4_080_1.mp4,3,0.9655172413793104,0.4827586206896552,a person running,75,21.966666666666665,46.91510033607483
4_080_1.mp4,4,0.8313253012048193,0.9324324324324325,a person running,125,21.966666666666665,22.035292863845825
1_070_1.mp4,0,1.0,1.0,a person running,29,14.981633333333333,26.263166666030884
1_070_1.mp4,1,0.8974358974358975,0.875,a person running,83,14.981633333333333,33.02751970291138
1_070_1.mp4,2,0.8974358974358975,0.875,a person running,83,14.981633333333333,45.94321298599243
1_070_1.mp4,3,1.0,1.0,a person running,29,14.981633333333333,26.15532112121582
1_070_1.mp4,4,0.6571428571428571,0.575,a person running,69,14.981633333333333,15.519147872924805
4_104_1.mp4,0,1.0,0.6,a person running,17,5.966666666666667,11.925145387649536
4_104_1.mp4,1,0.0,0.0,a person running,29,5.966666666666667,10.391284942626953
4_104_1.mp4,2,1.0,0.5625,a person running,29,5.966666666666667,15.742466449737549
4_104_1.mp4,3,0.0,0.0,a person running,17,5.966666666666667,11.810106039047241
4_104_1.mp4,4,0.3684210526315789,0.4375,a person running,29,5.966666666666667,6.142265796661377
4_112_1.mp4,0,0.0,0.0,a person running,29,11.966666666666667,21.911167860031128
4_112_1.mp4,1,0.0,0.0,a person running,65,11.966666666666667,23.016266345977783
4_112_1.mp4,2,0.0,0.0,a person running,65,11.966666666666667,33.595953941345215
4_112_1.mp4,3,0.0,0.0,a person running,29,11.966666666666667,21.74772000312805
4_112_1.mp4,4,0.7027027027027027,0.9629629629629629,a person running,65,11.966666666666667,12.042308807373047
2_064_1.mp4,0,0.5357142857142857,0.5,a person running,64,15.0,39.16670608520508
2_064_1.mp4,1,0.0,0.0,a person running,84,15.0,33.60879111289978
2_064_1.mp4,2,0.5833333333333334,0.5526315789473685,a person running,84,15.0,46.2298903465271
2_064_1.mp4,3,0.3333333333333333,0.03333333333333333,a person running,64,15.0,39.23804330825806
2_064_1.mp4,4,0.43661971830985913,0.8157894736842105,a person running,84,15.0,15.667262554168701
4_102_1.mp4,0,0.0,0.0,a person running,0,9.966666666666667,10.256369352340698
4_102_1.mp4,1,0.0,0.0,a person running,53,9.966666666666667,18.772406339645386
4_102_1.mp4,2,0.0,0.0,a person running,53,9.966666666666667,28.36022400856018
4_102_1.mp4,3,0.0,0.0,a person running,0,9.966666666666667,10.433294296264648
4_102_1.mp4,4,0.5555555555555556,0.9090909090909091,a person running,53,9.966666666666667,10.320240497589111
